,ID,NAME,TYPE_ONE,TYPE_TWO,FAST_MOVE,CHARGE_MOVE
363,0678,Shadow Meowstic Female,Psychic,,Charm,Energy Ball
364,0678,Shadow Meowstic Female,Psychic,,Charm,Psychic
365,0678,Shadow Meowstic Female,Psychic,,Charm,Shadow Ball
366,0678,Shadow Meowstic Female,Psychic,,Confusion,Energy Ball
367,0678,Shadow Meowstic Female,Psychic,,Confusion,Psychic
368,0678,Shadow Meowstic Female,Psychic,,Confusion,Shadow Ball
369,0678,Shadow Meowstic Female,Psychic,,Magical Leaf,Energy Ball
370,0678,Shadow Meowstic Female,Psychic,,Magical Leaf,Psychic
371,0678,Shadow Meowstic Female,Psychic,,Magical Leaf,Shadow Ball
372,0703,Carbink,Rock,Fairy,Rock Throw,Moonblast
373,0703,Carbink,Rock,Fairy,Rock Throw,Power Gem
374,0703,Carbink,Rock,Fairy,Rock Throw,Rock Slide
375,0703,Carbink,Rock,Fairy,Tackle,Moonblast
376,0703,Carbink,Rock,Fairy,Tackle,Power Gem
377,0703,Carbink,Rock,Fairy,Tackle,Rock Slide
378,0703,Shadow Carbink,Rock,Fairy,Rock Throw,Moonblast
379,0703,Shadow Carbink,Rock,Fairy,Rock Throw,Power Gem
380,0703,Shadow Carbink,Rock,Fairy,Rock Throw,Rock Slide
381,0703,Shadow Carbink,Rock,Fairy,Tackle,Moonblast
382,0703,Shadow Carbink,Rock,Fairy,Tackle,Power Gem
383,0703,Shadow Carbink,Rock,Fairy,Tackle,Rock Slide
384,0710,Pumpkaboo Average Size,Ghost,Grass,Astonish,Foul Play
385,0710,Pumpkaboo Average Size,Ghost,Grass,Astonish,Grass Knot
386,0710,Pumpkaboo Average Size,Ghost,Grass,Astonish,Shadow Sneak
387,0710,Pumpkaboo Average Size,Ghost,Grass,Razor Leaf,Foul Play
388,0710,Pumpkaboo Average Size,Ghost,Grass,Razor Leaf,Grass Knot
389,0710,Pumpkaboo Average Size,Ghost,Grass,Razor Leaf,Shadow Sneak
390,0710,Shadow Pumpkaboo Average Size,Ghost,Grass,Astonish,Foul Play
391,0710,Shadow Pumpkaboo Average Size,Ghost,Grass,Astonish,Grass Knot
392,0710,Shadow Pumpkaboo Average Size,Ghost,Grass,Astonish,Shadow Sneak
393,0710,Shadow Pumpkaboo Average Size,Ghost,Grass,Razor Leaf,Foul Play
394,0710,Shadow Pumpkaboo Average Size,Ghost,Grass,Razor Leaf,Grass Knot
395,0710,Shadow Pumpkaboo Average Size,Ghost,Grass,Razor Leaf,Shadow Sneak
396,0710,Pumpkaboo Small Size,Ghost,Grass,Astonish,Foul Play
397,0710,Pumpkaboo Small Size,Ghost,Grass,Astonish,Grass Knot
398,0710,Pumpkaboo Small Size,Ghost,Grass,Astonish,Shadow Sneak
399,0710,Pumpkaboo Small Size,Ghost,Grass,Razor Leaf,Foul Play
400,0710,Pumpkaboo Small Size,Ghost,Grass,Razor Leaf,Grass Knot
401,0710,Pumpkaboo Small Size,Ghost,Grass,Razor Leaf,Shadow Sneak
402,0710,Shadow Pumpkaboo Small Size,Ghost,Grass,Astonish,Foul Play
403,0710,Shadow Pumpkaboo Small Size,Ghost,Grass,Astonish,Grass Knot
404,0710,Shadow Pumpkaboo Small Size,Ghost,Grass,Astonish,Shadow Sneak
405,0710,Shadow Pumpkaboo Small Size,Ghost,Grass,Razor Leaf,Foul Play
406,0710,Shadow Pumpkaboo Small Size,Ghost,Grass,Razor Leaf,Grass Knot
407,0710,Shadow Pumpkaboo Small Size,Ghost,Grass,Razor Leaf,Shadow Sneak
408,0710,Pumpkaboo Large Size,Ghost,Grass,Astonish,Foul Play
409,0710,Pumpkaboo Large Size,Ghost,Grass,Astonish,Grass Knot
410,0710,Pumpkaboo Large Size,Ghost,Grass,Astonish,Shadow Sneak
411,0710,Pumpkaboo Large Size,Ghost,Grass,Razor Leaf,Foul Play
412,0710,Pumpkaboo Large Size,Ghost,Grass,Razor Leaf,Grass Knot
413,0710,Pumpkaboo Large Size,Ghost,Grass,Razor Leaf,Shadow Sneak
414,0710,Shadow Pumpkaboo Large Size,Ghost,Grass,Astonish,Foul Play
415,0710,Shadow Pumpkaboo Large Size,Ghost,Grass,Astonish,Grass Knot
416,0710,Shadow Pumpkaboo Large Size,Ghost,Grass,Astonish,Shadow Sneak
417,0710,Shadow Pumpkaboo Large Size,Ghost,Grass,Razor Leaf,Foul Play
418,0710,Shadow Pumpkaboo Large Size,Ghost,Grass,Razor Leaf,Grass Knot
419,0710,Shadow Pumpkaboo Large Size,Ghost,Grass,Razor Leaf,Shadow Sneak
420,0710,Pumpkaboo Super Size,Ghost,Grass,Astonish,Foul Play
421,0710,Pumpkaboo Super Size,Ghost,Grass,Astonish,Grass Knot
422,0710,Pumpkaboo Super Size,Ghost,Grass,Astonish,Shadow Sneak
423,0710,Pumpkaboo Super Size,Ghost,Grass,Razor Leaf,Foul Play
424,0710,Pumpkaboo Super Size,Ghost,Grass,Razor Leaf,Grass Knot
425,0710,Pumpkaboo Super Size,Ghost,Grass,Razor Leaf,Shadow Sneak
426,0710,Shadow Pumpkaboo Super Size,Ghost,Grass,Astonish,Foul Play
427,0710,Shadow Pumpkaboo Super Size,Ghost,Grass,Astonish,Grass Knot
428,0710,Shadow Pumpkaboo Super Size,Ghost,Grass,Astonish,Shadow Sneak
429,0710,Shadow Pumpkaboo Super Size,Ghost,Grass,Razor Leaf,Foul Play
430,0710,Shadow Pumpkaboo Super Size,Ghost,Grass,Razor Leaf,Grass Knot
431,0710,Shadow Pumpkaboo Super Size,Ghost,Grass,Razor Leaf,Shadow Sneak
432,0711,Gourgeist Average Size,Ghost,Grass,Hex,Fire Blast
433,0711,Gourgeist Average Size,Ghost,Grass,Hex,Foul Play
434,0711,Gourgeist Average Size,Ghost,Grass,Hex,Poltergeist
435,0711,Gourgeist Average Size,Ghost,Grass,Hex,Seed Bomb
436,0711,Gourgeist Average Size,Ghost,Grass,Hex,Shadow Ball
437,0711,Gourgeist Average Size,Ghost,Grass,Razor Leaf,Fire Blast
438,0711,Gourgeist Average Size,Ghost,Grass,Razor Leaf,Foul Play
439,0711,Gourgeist Average Size,Ghost,Grass,Razor Leaf,Poltergeist
440,0711,Gourgeist Average Size,Ghost,Grass,Razor Leaf,Seed Bomb
441,0711,Gourgeist Average Size,Ghost,Grass,Razor Leaf,Shadow Ball
442,0711,Shadow Gourgeist Average Size,Ghost,Grass,Hex,Fire Blast
443,0711,Shadow Gourgeist Average Size,Ghost,Grass,Hex,Foul Play
444,0711,Shadow Gourgeist Average Size,Ghost,Grass,Hex,Poltergeist
445,0711,Shadow Gourgeist Average Size,Ghost,Grass,Hex,Seed Bomb
446,0711,Shadow Gourgeist Average Size,Ghost,Grass,Hex,Shadow Ball
447,0711,Shadow Gourgeist Average Size,Ghost,Grass,Razor Leaf,Fire Blast
448,0711,Shadow Gourgeist Average Size,Ghost,Grass,Razor Leaf,Foul Play
449,0711,Shadow Gourgeist Average Size,Ghost,Grass,Razor Leaf,Poltergeist
450,0711,Shadow Gourgeist Average Size,Ghost,Grass,Razor Leaf,Seed Bomb
451,0711,Shadow Gourgeist Average Size,Ghost,Grass,Razor Leaf,Shadow Ball
452,0711,Gourgeist Small Size,Ghost,Grass,Hex,Fire Blast
453,0711,Gourgeist Small Size,Ghost,Grass,Hex,Foul Play
454,0711,Gourgeist Small Size,Ghost,Grass,Hex,Poltergeist
455,0711,Gourgeist Small Size,Ghost,Grass,Hex,Seed Bomb
456,0711,Gourgeist Small Size,Ghost,Grass,Hex,Shadow Ball
457,0711,Gourgeist Small Size,Ghost,Grass,Razor Leaf,Fire Blast
458,0711,Gourgeist Small Size,Ghost,Grass,Razor Leaf,Foul Play
459,0711,Gourgeist Small Size,Ghost,Grass,Razor Leaf,Poltergeist
460,0711,Gourgeist Small Size,Ghost,Grass,Razor Leaf,Seed Bomb
461,0711,Gourgeist Small Size,Ghost,Grass,Razor Leaf,Shadow Ball
462,0711,Shadow Gourgeist Small Size,Ghost,Grass,Hex,Fire Blast
463,0711,Shadow Gourgeist Small Size,Ghost,Grass,Hex,Foul Play
464,0711,Shadow Gourgeist Small Size,Ghost,Grass,Hex,Poltergeist
465,0711,Shadow Gourgeist Small Size,Ghost,Grass,Hex,Seed Bomb
466,0711,Shadow Gourgeist Small Size,Ghost,Grass,Hex,Shadow Ball
467,0711,Shadow Gourgeist Small Size,Ghost,Grass,Razor Leaf,Fire Blast
468,0711,Shadow Gourgeist Small Size,Ghost,Grass,Razor Leaf,Foul Play
469,0711,Shadow Gourgeist Small Size,Ghost,Grass,Razor Leaf,Poltergeist
470,0711,Shadow Gourgeist Small Size,Ghost,Grass,Razor Leaf,Seed Bomb
471,0711,Shadow Gourgeist Small Size,Ghost,Grass,Razor Leaf,Shadow Ball
472,0711,Gourgeist Large Size,Ghost,Grass,Hex,Fire Blast
473,0711,Gourgeist Large Size,Ghost,Grass,Hex,Foul Play
474,0711,Gourgeist Large Size,Ghost,Grass,Hex,Poltergeist
475,0711,Gourgeist Large Size,Ghost,Grass,Hex,Seed Bomb
476,0711,Gourgeist Large Size,Ghost,Grass,Hex,Shadow Ball
477,0711,Gourgeist Large Size,Ghost,Grass,Razor Leaf,Fire Blast
478,0711,Gourgeist Large Size,Ghost,Grass,Razor Leaf,Foul Play
479,0711,Gourgeist Large Size,Ghost,Grass,Razor Leaf,Poltergeist
480,0711,Gourgeist Large Size,Ghost,Grass,Razor Leaf,Seed Bomb
481,0711,Gourgeist Large Size,Ghost,Grass,Razor Leaf,Shadow Ball
482,0711,Shadow Gourgeist Large Size,Ghost,Grass,Hex,Fire Blast
483,0711,Shadow Gourgeist Large Size,Ghost,Grass,Hex,Foul Play
484,0711,Shadow Gourgeist Large Size,Ghost,Grass,Hex,Poltergeist
485,0711,Shadow Gourgeist Large Size,Ghost,Grass,Hex,Seed Bomb
486,0711,Shadow Gourgeist Large Size,Ghost,Grass,Hex,Shadow Ball
487,0711,Shadow Gourgeist Large Size,Ghost,Grass,Razor Leaf,Fire Blast
488,0711,Shadow Gourgeist Large Size,Ghost,Grass,Razor Leaf,Foul Play
489,0711,Shadow Gourgeist Large Size,Ghost,Grass,Razor Leaf,Poltergeist
490,0711,Shadow Gourgeist Large Size,Ghost,Grass,Razor Leaf,Seed Bomb
491,0711,Shadow Gourgeist Large Size,Ghost,Grass,Razor Leaf,Shadow Ball
492,0711,Gourgeist Super Size,Ghost,Grass,Hex,Fire Blast
493,0711,Gourgeist Super Size,Ghost,Grass,Hex,Foul Play
494,0711,Gourgeist Super Size,Ghost,Grass,Hex,Poltergeist
495,0711,Gourgeist Super Size,Ghost,Grass,Hex,Seed Bomb
496,0711,Gourgeist Super Size,Ghost,Grass,Hex,Shadow Ball
497,0711,Gourgeist Super Size,Ghost,Grass,Razor Leaf,Fire Blast
498,0711,Gourgeist Super Size,Ghost,Grass,Razor Leaf,Foul Play
499,0711,Gourgeist Super Size,Ghost,Grass,Razor Leaf,Poltergeist
500,0711,Gourgeist Super Size,Ghost,Grass,Razor Leaf,Seed Bomb
501,0711,Gourgeist Super Size,Ghost,Grass,Razor Leaf,Shadow Ball
502,0711,Shadow Gourgeist Super Size,Ghost,Grass,Hex,Fire Blast
503,0711,Shadow Gourgeist Super Size,Ghost,Grass,Hex,Foul Play
504,0711,Shadow Gourgeist Super Size,Ghost,Grass,Hex,Poltergeist
505,0711,Shadow Gourgeist Super Size,Ghost,Grass,Hex,Seed Bomb
506,0711,Shadow Gourgeist Super Size,Ghost,Grass,Hex,Shadow Ball
507,0711,Shadow Gourgeist Super Size,Ghost,Grass,Razor Leaf,Fire Blast
508,0711,Shadow Gourgeist Super Size,Ghost,Grass,Razor Leaf,Foul Play
509,0711,Shadow Gourgeist Super Size,Ghost,Grass,Razor Leaf,Poltergeist
510,0711,Shadow Gourgeist Super Size,Ghost,Grass,Razor Leaf,Seed Bomb
511,0711,Shadow Gourgeist Super Size,Ghost,Grass,Razor Leaf,Shadow Ball
512,0718,Zygarde 10% Forme,Dragon,Ground,Bite,Bulldoze
513,0718,Zygarde 10% Forme,Dragon,Ground,Bite,Crunch
514,0718,Zygarde 10% Forme,Dragon,Ground,Bite,Earthquake
515,0718,Zygarde 10% Forme,Dragon,Ground,Bite,Hyper Beam
516,0718,Zygarde 10% Forme,Dragon,Ground,Bite,Outrage
517,0718,Zygarde 10% Forme,Dragon,Ground,Bite,Return
518,0718,Zygarde 10% Forme,Dragon,Ground,Dragon Tail,Bulldoze
519,0718,Zygarde 10% Forme,Dragon,Ground,Dragon Tail,Crunch
520,0718,Zygarde 10% Forme,Dragon,Ground,Dragon Tail,Earthquake
521,0718,Zygarde 10% Forme,Dragon,Ground,Dragon Tail,Hyper Beam
522,0718,Zygarde 10% Forme,Dragon,Ground,Dragon Tail,Outrage
523,0718,Zygarde 10% Forme,Dragon,Ground,Dragon Tail,Return
524,0718,Zygarde 10% Forme,Dragon,Ground,Zen Headbutt,Bulldoze
525,0718,Zygarde 10% Forme,Dragon,Ground,Zen Headbutt,Crunch
526,0718,Zygarde 10% Forme,Dragon,Ground,Zen Headbutt,Earthquake
527,0718,Zygarde 10% Forme,Dragon,Ground,Zen Headbutt,Hyper Beam
528,0718,Zygarde 10% Forme,Dragon,Ground,Zen Headbutt,Outrage
529,0718,Zygarde 10% Forme,Dragon,Ground,Zen Headbutt,Return
530,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Bite,Bulldoze
531,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Bite,Crunch
532,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Bite,Earthquake
533,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Bite,Hyper Beam
534,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Bite,Outrage
535,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Bite,Frustration
536,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Dragon Tail,Bulldoze
537,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Dragon Tail,Crunch
538,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Dragon Tail,Earthquake
539,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Dragon Tail,Hyper Beam
540,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Dragon Tail,Outrage
541,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Dragon Tail,Frustration
542,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Zen Headbutt,Bulldoze
543,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Zen Headbutt,Crunch
544,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Zen Headbutt,Earthquake
545,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Zen Headbutt,Hyper Beam
546,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Zen Headbutt,Outrage
547,0718,Shadow Zygarde 10% Forme,Dragon,Ground,Zen Headbutt,Frustration
548,0719,Diancie,Rock,Fairy,Rock Throw,Moonblast
549,0719,Diancie,Rock,Fairy,Rock Throw,Power Gem
550,0719,Diancie,Rock,Fairy,Rock Throw,Rock Slide
551,0719,Diancie,Rock,Fairy,Tackle,Moonblast
552,0719,Diancie,Rock,Fairy,Tackle,Power Gem
553,0719,Diancie,Rock,Fairy,Tackle,Rock Slide
554,0719,Shadow Diancie,Rock,Fairy,Rock Throw,Moonblast
555,0719,Shadow Diancie,Rock,Fairy,Rock Throw,Power Gem
556,0719,Shadow Diancie,Rock,Fairy,Rock Throw,Rock Slide
557,0719,Shadow Diancie,Rock,Fairy,Tackle,Moonblast
558,0719,Shadow Diancie,Rock,Fairy,Tackle,Power Gem
559,0719,Shadow Diancie,Rock,Fairy,Tackle,Rock Slide
560,0743,Ribombee,Bug,Fairy,Fairy Wind,Bug Buzz
561,0743,Ribombee,Bug,Fairy,Fairy Wind,Dazzling Gleam
562,0743,Ribombee,Bug,Fairy,Struggle Bug,Bug Buzz
563,0743,Ribombee,Bug,Fairy,Struggle Bug,Dazzling Gleam
564,0743,Shadow Ribombee,Bug,Fairy,Fairy Wind,Bug Buzz
565,0743,Shadow Ribombee,Bug,Fairy,Fairy Wind,Dazzling Gleam
566,0743,Shadow Ribombee,Bug,Fairy,Struggle Bug,Bug Buzz
567,0743,Shadow Ribombee,Bug,Fairy,Struggle Bug,Dazzling Gleam
568,0744,Rockruff Dusk Form,Rock,,Rock Throw,Crunch
569,0744,Rockruff Dusk Form,Rock,,Rock Throw,Rock Tomb
570,0744,Rockruff Dusk Form,Rock,,Rock Throw,Stone Edge
571,0744,Rockruff Dusk Form,Rock,,Rock Throw,Trailblaze
572,0744,Rockruff Dusk Form,Rock,,Tackle,Crunch
573,0744,Rockruff Dusk Form,Rock,,Tackle,Rock Tomb
574,0744,Rockruff Dusk Form,Rock,,Tackle,Stone Edge
575,0744,Rockruff Dusk Form,Rock,,Tackle,Trailblaze
576,0744,Shadow Rockruff Dusk Form,Rock,,Rock Throw,Crunch
577,0744,Shadow Rockruff Dusk Form,Rock,,Rock Throw,Rock Tomb
578,0744,Shadow Rockruff Dusk Form,Rock,,Rock Throw,Stone Edge
579,0744,Shadow Rockruff Dusk Form,Rock,,Rock Throw,Trailblaze
580,0744,Shadow Rockruff Dusk Form,Rock,,Tackle,Crunch
581,0744,Shadow Rockruff Dusk Form,Rock,,Tackle,Rock Tomb
582,0744,Shadow Rockruff Dusk Form,Rock,,Tackle,Stone Edge
583,0744,Shadow Rockruff Dusk Form,Rock,,Tackle,Trailblaze
584,0745,Lycanroc Midday Form,Rock,,Rock Throw,Crunch
585,0745,Lycanroc Midday Form,Rock,,Rock Throw,Drill Run
586,0745,Lycanroc Midday Form,Rock,,Rock Throw,Stone Edge
587,0745,Lycanroc Midday Form,Rock,,Rock Throw,Trailblaze
588,0745,Lycanroc Midday Form,Rock,,Sucker Punch,Crunch
589,0745,Lycanroc Midday Form,Rock,,Sucker Punch,Drill Run
590,0745,Lycanroc Midday Form,Rock,,Sucker Punch,Stone Edge
591,0745,Lycanroc Midday Form,Rock,,Sucker Punch,Trailblaze
592,0745,Shadow Lycanroc Midday Form,Rock,,Rock Throw,Crunch
593,0745,Shadow Lycanroc Midday Form,Rock,,Rock Throw,Drill Run
594,0745,Shadow Lycanroc Midday Form,Rock,,Rock Throw,Stone Edge
595,0745,Shadow Lycanroc Midday Form,Rock,,Rock Throw,Trailblaze
596,0745,Shadow Lycanroc Midday Form,Rock,,Sucker Punch,Crunch
597,0745,Shadow Lycanroc Midday Form,Rock,,Sucker Punch,Drill Run
598,0745,Shadow Lycanroc Midday Form,Rock,,Sucker Punch,Stone Edge
599,0745,Shadow Lycanroc Midday Form,Rock,,Sucker Punch,Trailblaze
600,0745,Lycanroc Dusk Form,Rock,,Counter,Crunch
601,0745,Lycanroc Dusk Form,Rock,,Counter,Iron Head
602,0745,Lycanroc Dusk Form,Rock,,Counter,Stone Edge
603,0745,Lycanroc Dusk Form,Rock,,Counter,Trailblaze
604,0745,Lycanroc Dusk Form,Rock,,Rock Throw,Crunch
605,0745,Lycanroc Dusk Form,Rock,,Rock Throw,Iron Head
606,0745,Lycanroc Dusk Form,Rock,,Rock Throw,Stone Edge
607,0745,Lycanroc Dusk Form,Rock,,Rock Throw,Trailblaze
608,0745,Lycanroc Dusk Form,Rock,,Sucker Punch,Crunch
609,0745,Lycanroc Dusk Form,Rock,,Sucker Punch,Iron Head
610,0745,Lycanroc Dusk Form,Rock,,Sucker Punch,Stone Edge
611,0745,Lycanroc Dusk Form,Rock,,Sucker Punch,Trailblaze
612,0745,Shadow Lycanroc Dusk Form,Rock,,Counter,Crunch
613,0745,Shadow Lycanroc Dusk Form,Rock,,Counter,Iron Head
614,0745,Shadow Lycanroc Dusk Form,Rock,,Counter,Stone Edge
615,0745,Shadow Lycanroc Dusk Form,Rock,,Counter,Trailblaze
616,0745,Shadow Lycanroc Dusk Form,Rock,,Rock Throw,Crunch
617,0745,Shadow Lycanroc Dusk Form,Rock,,Rock Throw,Iron Head
618,0745,Shadow Lycanroc Dusk Form,Rock,,Rock Throw,Stone Edge
619,0745,Shadow Lycanroc Dusk Form,Rock,,Rock Throw,Trailblaze
620,0745,Shadow Lycanroc Dusk Form,Rock,,Sucker Punch,Crunch
621,0745,Shadow Lycanroc Dusk Form,Rock,,Sucker Punch,Iron Head
622,0745,Shadow Lycanroc Dusk Form,Rock,,Sucker Punch,Stone Edge
623,0745,Shadow Lycanroc Dusk Form,Rock,,Sucker Punch,Trailblaze
624,0761,Bounsweet,Grass,,Charm,Draining Kiss
625,0761,Bounsweet,Grass,,Charm,Energy Ball
626,0761,Bounsweet,Grass,,Razor Leaf,Draining Kiss
627,0761,Bounsweet,Grass,,Razor Leaf,Energy Ball
628,0761,Shadow Bounsweet,Grass,,Charm,Draining Kiss
629,0761,Shadow Bounsweet,Grass,,Charm,Energy Ball
630,0761,Shadow Bounsweet,Grass,,Razor Leaf,Draining Kiss
631,0761,Shadow Bounsweet,Grass,,Razor Leaf,Energy Ball
632,0762,Steenee,Grass,,Charm,Draining Kiss
633,0762,Steenee,Grass,,Charm,Energy Ball
634,0762,Steenee,Grass,,Charm,Grass Knot
635,0762,Steenee,Grass,,Charm,Triple Axel
636,0762,Steenee,Grass,,Razor Leaf,Draining Kiss
637,0762,Steenee,Grass,,Razor Leaf,Energy Ball
638,0762,Steenee,Grass,,Razor Leaf,Grass Knot
639,0762,Steenee,Grass,,Razor Leaf,Triple Axel
640,0762,Shadow Steenee,Grass,,Charm,Draining Kiss
641,0762,Shadow Steenee,Grass,,Charm,Energy Ball
642,0762,Shadow Steenee,Grass,,Charm,Grass Knot
643,0762,Shadow Steenee,Grass,,Charm,Triple Axel
644,0762,Shadow Steenee,Grass,,Razor Leaf,Draining Kiss
645,0762,Shadow Steenee,Grass,,Razor Leaf,Energy Ball
646,0762,Shadow Steenee,Grass,,Razor Leaf,Grass Knot
647,0762,Shadow Steenee,Grass,,Razor Leaf,Triple Axel
648,0763,Tsareena,Grass,,Charm,Draining Kiss
649,0763,Tsareena,Grass,,Charm,Energy Ball
650,0763,Tsareena,Grass,,Charm,Grass Knot
651,0763,Tsareena,Grass,,Charm,Stomp
652,0763,Tsareena,Grass,,Charm,Triple Axel
653,0763,Tsareena,Grass,,Magical Leaf,Draining Kiss
654,0763,Tsareena,Grass,,Magical Leaf,Energy Ball
655,0763,Tsareena,Grass,,Magical Leaf,Grass Knot
656,0763,Tsareena,Grass,,Magical Leaf,Stomp
657,0763,Tsareena,Grass,,Magical Leaf,Triple Axel
658,0763,Tsareena,Grass,,Razor Leaf,Draining Kiss
659,0763,Tsareena,Grass,,Razor Leaf,Energy Ball
660,0763,Tsareena,Grass,,Razor Leaf,Grass Knot
661,0763,Tsareena,Grass,,Razor Leaf,Stomp
662,0763,Tsareena,Grass,,Razor Leaf,Triple Axel
663,0763,Shadow Tsareena,Grass,,Charm,Draining Kiss
664,0763,Shadow Tsareena,Grass,,Charm,Energy Ball
665,0763,Shadow Tsareena,Grass,,Charm,Grass Knot
666,0763,Shadow Tsareena,Grass,,Charm,Stomp
667,0763,Shadow Tsareena,Grass,,Charm,Triple Axel
668,0763,Shadow Tsareena,Grass,,Magical Leaf,Draining Kiss
669,0763,Shadow Tsareena,Grass,,Magical Leaf,Energy Ball
670,0763,Shadow Tsareena,Grass,,Magical Leaf,Grass Knot
671,0763,Shadow Tsareena,Grass,,Magical Leaf,Stomp
672,0763,Shadow Tsareena,Grass,,Magical Leaf,Triple Axel
673,0763,Shadow Tsareena,Grass,,Razor Leaf,Draining Kiss
674,0763,Shadow Tsareena,Grass,,Razor Leaf,Energy Ball
675,0763,Shadow Tsareena,Grass,,Razor Leaf,Grass Knot
676,0763,Shadow Tsareena,Grass,,Razor Leaf,Stomp
677,0763,Shadow Tsareena,Grass,,Razor Leaf,Triple Axel
678,0766,Passimian,Fighting,,Counter,Brick Break
679,0766,Passimian,Fighting,,Counter,Close Combat
680,0766,Passimian,Fighting,,Counter,Superpower
681,0766,Passimian,Fighting,,Rock Smash,Brick Break
682,0766,Passimian,Fighting,,Rock Smash,Close Combat
683,0766,Passimian,Fighting,,Rock Smash,Superpower
684,0766,Passimian,Fighting,,Take Down,Brick Break
685,0766,Passimian,Fighting,,Take Down,Close Combat
686,0766,Passimian,Fighting,,Take Down,Superpower
687,0766,Shadow Passimian,Fighting,,Counter,Brick Break
688,0766,Shadow Passimian,Fighting,,Counter,Close Combat
689,0766,Shadow Passimian,Fighting,,Counter,Superpower
690,0766,Shadow Passimian,Fighting,,Rock Smash,Brick Break
691,0766,Shadow Passimian,Fighting,,Rock Smash,Close Combat
692,0766,Shadow Passimian,Fighting,,Rock Smash,Superpower
693,0766,Shadow Passimian,Fighting,,Take Down,Brick Break
694,0766,Shadow Passimian,Fighting,,Take Down,Close Combat
695,0766,Shadow Passimian,Fighting,,Take Down,Superpower
696,0769,Sandygast,Ghost,Ground,Astonish,Earth Power
697,0769,Sandygast,Ghost,Ground,Astonish,Sand Tomb
698,0769,Sandygast,Ghost,Ground,Astonish,Scorching Sands
699,0769,Sandygast,Ghost,Ground,Astonish,Shadow Ball
700,0769,Sandygast,Ghost,Ground,Mud Shot,Earth Power
701,0769,Sandygast,Ghost,Ground,Mud Shot,Sand Tomb
702,0769,Sandygast,Ghost,Ground,Mud Shot,Scorching Sands
703,0769,Sandygast,Ghost,Ground,Mud Shot,Shadow Ball
704,0769,Shadow Sandygast,Ghost,Ground,Astonish,Earth Power
705,0769,Shadow Sandygast,Ghost,Ground,Astonish,Sand Tomb
706,0769,Shadow Sandygast,Ghost,Ground,Astonish,Scorching Sands
707,0769,Shadow Sandygast,Ghost,Ground,Astonish,Shadow Ball
708,0769,Shadow Sandygast,Ghost,Ground,Mud Shot,Earth Power
709,0769,Shadow Sandygast,Ghost,Ground,Mud Shot,Sand Tomb
710,0769,Shadow Sandygast,Ghost,Ground,Mud Shot,Scorching Sands
711,0769,Shadow Sandygast,Ghost,Ground,Mud Shot,Shadow Ball
712,0770,Palossand,Ghost,Ground,Astonish,Earth Power
713,0770,Palossand,Ghost,Ground,Astonish,Sand Tomb
714,0770,Palossand,Ghost,Ground,Astonish,Scorching Sands
715,0770,Palossand,Ghost,Ground,Astonish,Shadow Ball
716,0770,Palossand,Ghost,Ground,Mud Shot,Earth Power
717,0770,Palossand,Ghost,Ground,Mud Shot,Sand Tomb
718,0770,Palossand,Ghost,Ground,Mud Shot,Scorching Sands
719,0770,Palossand,Ghost,Ground,Mud Shot,Shadow Ball
720,0770,Shadow Palossand,Ghost,Ground,Astonish,Earth Power
721,0770,Shadow Palossand,Ghost,Ground,Astonish,Sand Tomb
722,0770,Shadow Palossand,Ghost,Ground,Astonish,Scorching Sands
723,0770,Shadow Palossand,Ghost,Ground,Astonish,Shadow Ball
724,0770,Shadow Palossand,Ghost,Ground,Mud Shot,Earth Power
725,0770,Shadow Palossand,Ghost,Ground,Mud Shot,Sand Tomb
726,0770,Shadow Palossand,Ghost,Ground,Mud Shot,Scorching Sands
727,0770,Shadow Palossand,Ghost,Ground,Mud Shot,Shadow Ball
728,0775,Komala,Normal,,Rollout,Bulldoze
729,0775,Komala,Normal,,Rollout,Payback
730,0775,Komala,Normal,,Rollout,Play Rough
731,0775,Komala,Normal,,Yawn,Bulldoze
732,0775,Komala,Normal,,Yawn,Payback
733,0775,Komala,Normal,,Yawn,Play Rough
734,0775,Shadow Komala,Normal,,Rollout,Bulldoze
735,0775,Shadow Komala,Normal,,Rollout,Payback
736,0775,Shadow Komala,Normal,,Rollout,Play Rough
737,0775,Shadow Komala,Normal,,Yawn,Bulldoze
738,0775,Shadow Komala,Normal,,Yawn,Payback
739,0775,Shadow Komala,Normal,,Yawn,Play Rough
740,0776,Turtonator,Fire,Dragon,Ember,Dragon Pulse
