,ID,NAME,TYPE_ONE,TYPE_TWO,BASE_ATTACK,BASE_DEFENSE,BASE_HP
469,249,Shadow Lugia,Psychic,Flying,231.6,248.0,235.0
470,249,Lugia,Psychic,Flying,193.0,310.0,235.0
472,249,Apex Lugia,Psychic,Flying,193.0,310.0,235.0
473,250,Ho-Oh,Fire,Flying,239.0,244.0,214.0
474,250,Shadow Ho-Oh,Fire,Flying,286.8,195.20000000000002,214.0
476,250,Apex Ho-Oh,Fire,Flying,239.0,244.0,214.0
477,251,Celebi,Psychic,Grass,210.0,210.0,225.0
478,252,Treecko,Grass,,124.0,94.0,120.0
479,253,Grovyle,Grass,,172.0,120.0,137.0
480,254,Sceptile,Grass,,223.0,169.0,172.0
481,254,Shadow Sceptile,Grass,,267.59999999999997,135.20000000000002,172.0
482,255,Torchic,Fire,,130.0,87.0,128.0
483,256,Combusken,Fire,Fighting,163.0,115.0,155.0
484,257,Blaziken,Fire,Fighting,240.0,141.0,190.0
485,257,Shadow Blaziken,Fire,Fighting,288.0,112.80000000000001,190.0
486,258,Shadow Mudkip,Water,,151.2,74.4,137.0
487,258,Mudkip,Water,,126.0,93.0,137.0
488,259,Marshtomp,Water,Ground,156.0,133.0,172.0
489,259,Shadow Marshtomp,Water,Ground,187.2,106.4,172.0
490,260,Shadow Swampert,Water,Ground,249.6,140.0,225.0
491,260,Swampert,Water,Ground,208.0,175.0,225.0
492,261,Poochyena,Dark,,96.0,61.0,111.0
493,261,Shadow Poochyena,Dark,,115.19999999999999,48.800000000000004,111.0
494,262,Shadow Mightyena,Dark,,205.2,105.60000000000001,172.0
495,262,Mightyena,Dark,,171.0,132.0,172.0
496,263,Galarian Zigzagoon,Dark,Normal,58.0,80.0,116.0
497,263,Zigzagoon,Normal,,58.0,80.0,116.0
498,264,Galarian Linoone,Dark,Normal,142.0,128.0,186.0
499,264,Linoone,Normal,,142.0,128.0,186.0
500,265,Wurmple,Bug,,75.0,59.0,128.0
501,266,Silcoon,Bug,,60.0,77.0,137.0
502,267,Beautifly,Bug,Flying,189.0,98.0,155.0
503,268,Cascoon,Bug,,60.0,77.0,137.0
504,269,Dustox,Bug,Poison,98.0,162.0,155.0
505,270,Lotad,Water,Grass,71.0,77.0,120.0
506,271,Lombre,Water,Grass,112.0,119.0,155.0
507,272,Ludicolo,Water,Grass,173.0,176.0,190.0
508,273,Shadow Seedot,Grass,,85.2,61.6,120.0
509,273,Seedot,Grass,,71.0,77.0,120.0
510,274,Nuzleaf,Grass,Dark,134.0,78.0,172.0
511,274,Shadow Nuzleaf,Grass,Dark,160.79999999999998,62.400000000000006,172.0
512,275,Shadow Shiftry,Grass,Dark,240.0,96.80000000000001,207.0
513,275,Shiftry,Grass,Dark,200.0,121.0,207.0
514,276,Taillow,Normal,Flying,106.0,61.0,120.0
515,277,Swellow,Normal,Flying,185.0,124.0,155.0
516,278,Wingull,Water,Flying,106.0,61.0,120.0
517,279,Pelipper,Water,Flying,175.0,174.0,155.0
518,280,Shadow Ralts,Psychic,Fairy,94.8,47.2,99.0
519,280,Ralts,Psychic,Fairy,79.0,59.0,99.0
520,281,Shadow Kirlia,Psychic,Fairy,140.4,72.0,116.0
521,281,Kirlia,Psychic,Fairy,117.0,90.0,116.0
522,282,Gardevoir,Psychic,Fairy,237.0,195.0,169.0
523,282,Shadow Gardevoir,Psychic,Fairy,284.4,156.0,169.0
524,283,Surskit,Bug,Water,93.0,87.0,120.0
525,284,Masquerain,Bug,Flying,192.0,150.0,172.0
526,285,Shroomish,Grass,,74.0,110.0,155.0
527,286,Breloom,Grass,Fighting,241.0,144.0,155.0
528,287,Slakoth,Normal,,104.0,92.0,155.0
529,288,Vigoroth,Normal,,159.0,145.0,190.0
530,289,Slaking,Normal,,290.0,166.0,284.0
531,290,Nincada,Bug,Ground,80.0,126.0,104.0
532,291,Ninjask,Bug,Flying,199.0,112.0,156.0
533,292,Shedinja,Bug,Ghost,153.0,73.0,1.0
534,293,Shadow Whismur,Normal,,110.39999999999999,33.6,162.0
535,293,Whismur,Normal,,92.0,42.0,162.0
536,294,Loudred,Normal,,134.0,81.0,197.0
537,294,Shadow Loudred,Normal,,160.79999999999998,64.8,197.0
538,295,Shadow Exploud,Normal,,214.79999999999998,109.60000000000001,232.0
539,295,Exploud,Normal,,179.0,137.0,232.0
540,296,Makuhita,Fighting,,99.0,54.0,176.0
541,296,Shadow Makuhita,Fighting,,118.8,43.2,176.0
542,297,Hariyama,Fighting,,209.0,114.0,302.0
543,297,Shadow Hariyama,Fighting,,250.79999999999998,91.2,302.0
544,298,Azurill,Normal,Fairy,36.0,71.0,137.0
545,299,Nosepass,Rock,,82.0,215.0,102.0
546,299,Shadow Nosepass,Rock,,98.39999999999999,172.0,102.0
547,300,Skitty,Normal,,84.0,79.0,137.0
548,301,Delcatty,Normal,,132.0,127.0,172.0
549,302,Sableye,Dark,Ghost,141.0,136.0,137.0
550,302,Shadow Sableye,Dark,Ghost,169.2,108.80000000000001,137.0
551,303,Mawile,Steel,Fairy,155.0,141.0,137.0
552,303,Shadow Mawile,Steel,Fairy,186.0,112.80000000000001,137.0
553,304,Aron,Steel,Rock,121.0,141.0,137.0
554,304,Shadow Aron,Steel,Rock,145.2,112.80000000000001,137.0
555,305,Lairon,Steel,Rock,158.0,198.0,155.0
556,305,Shadow Lairon,Steel,Rock,189.6,158.4,155.0
557,306,Aggron,Steel,Rock,198.0,257.0,172.0
558,306,Shadow Aggron,Steel,Rock,237.6,205.60000000000002,172.0
559,307,Meditite,Fighting,Psychic,78.0,107.0,102.0
560,308,Medicham,Fighting,Psychic,121.0,152.0,155.0
561,309,Electrike,Electric,,123.0,78.0,120.0
562,309,Shadow Electrike,Electric,,147.6,62.400000000000006,120.0
563,310,Manectric,Electric,,215.0,127.0,172.0
564,310,Shadow Manectric,Electric,,258.0,101.60000000000001,172.0
565,311,Plusle,Electric,,167.0,129.0,155.0
566,312,Minun,Electric,,147.0,150.0,155.0
567,313,Volbeat,Bug,,143.0,166.0,163.0
568,314,Illumise,Bug,,143.0,166.0,163.0
569,315,Roselia,Grass,Poison,186.0,131.0,137.0
570,316,Gulpin,Poison,,80.0,99.0,172.0
571,317,Swalot,Poison,,140.0,159.0,225.0
572,318,Carvanha,Water,Dark,171.0,39.0,128.0
573,318,Shadow Carvanha,Water,Dark,205.2,31.200000000000003,128.0
574,319,Sharpedo,Water,Dark,243.0,83.0,172.0
575,319,Shadow Sharpedo,Water,Dark,291.59999999999997,66.4,172.0
576,320,Wailmer,Water,,136.0,68.0,277.0
577,320,Shadow Wailmer,Water,,163.2,54.400000000000006,277.0
578,321,Shadow Wailord,Water,,210.0,69.60000000000001,347.0
579,321,Wailord,Water,,175.0,87.0,347.0
580,322,Shadow Numel,Fire,Ground,142.79999999999998,63.2,155.0
581,322,Numel,Fire,Ground,119.0,79.0,155.0
582,323,Camerupt,Fire,Ground,194.0,136.0,172.0
583,323,Shadow Camerupt,Fire,Ground,232.79999999999998,108.80000000000001,172.0
584,324,Torkoal,Fire,,151.0,203.0,172.0
585,325,Spoink,Psychic,,125.0,122.0,155.0
586,325,Shadow Spoink,Psychic,,150.0,97.60000000000001,155.0
587,326,Grumpig,Psychic,,171.0,188.0,190.0
588,327,Spinda,Normal,,116.0,116.0,155.0
589,328,Shadow Trapinch,Ground,,194.4,62.400000000000006,128.0
590,328,Trapinch,Ground,,162.0,78.0,128.0
591,329,Shadow Vibrava,Ground,Dragon,160.79999999999998,79.2,137.0
592,329,Vibrava,Ground,Dragon,134.0,99.0,137.0
593,330,Flygon,Ground,Dragon,205.0,168.0,190.0
594,330,Shadow Flygon,Ground,Dragon,246.0,134.4,190.0
595,331,Shadow Cacnea,Grass,,187.2,59.2,137.0
596,331,Cacnea,Grass,,156.0,74.0,137.0
597,332,Cacturne,Grass,Dark,221.0,115.0,172.0
598,332,Shadow Cacturne,Grass,Dark,265.2,92.0,172.0
599,333,Swablu,Normal,Flying,76.0,132.0,128.0
600,334,Altaria,Dragon,Flying,141.0,201.0,181.0
601,335,Zangoose,Normal,,222.0,124.0,177.0
602,336,Seviper,Poison,,196.0,118.0,177.0
603,337,Lunatone,Rock,Psychic,178.0,153.0,207.0
604,338,Solrock,Rock,Psychic,178.0,153.0,207.0
605,339,Shadow Barboach,Water,Ground,111.6,65.60000000000001,137.0
606,339,Barboach,Water,Ground,93.0,82.0,137.0
607,340,Whiscash,Water,Ground,151.0,141.0,242.0
608,340,Shadow Whiscash,Water,Ground,181.2,112.80000000000001,242.0
609,341,Corphish,Water,,141.0,99.0,125.0
610,342,Crawdaunt,Water,Dark,224.0,142.0,160.0
611,343,Baltoy,Ground,Psychic,77.0,124.0,120.0
612,344,Claydol,Ground,Psychic,140.0,229.0,155.0
613,345,Shadow Lileep,Rock,Grass,126.0,120.0,165.0
614,345,Lileep,Rock,Grass,105.0,150.0,165.0
615,346,Cradily,Rock,Grass,152.0,194.0,200.0
616,346,Shadow Cradily,Rock,Grass,182.4,155.20000000000002,200.0
617,347,Anorith,Rock,Bug,176.0,100.0,128.0
618,347,Shadow Anorith,Rock,Bug,211.2,80.0,128.0
619,348,Armaldo,Rock,Bug,222.0,174.0,181.0
620,348,Shadow Armaldo,Rock,Bug,266.4,139.20000000000002,181.0
621,349,Feebas,Water,,29.0,85.0,85.0
622,350,Milotic,Water,,192.0,219.0,216.0
623,351,Castform Snowy,Ice,,139.0,139.0,172.0
624,351,Castform Sunny,Fire,,139.0,139.0,172.0
625,351,Castform,Normal,,139.0,139.0,172.0
626,351,Castform Rainy,Water,,139.0,139.0,172.0
627,352,Kecleon,Normal,,161.0,189.0,155.0
628,353,Shadow Shuppet,Ghost,,165.6,52.0,127.0
629,353,Shuppet,Ghost,,138.0,65.0,127.0
630,354,Shadow Banette,Ghost,,261.59999999999997,100.80000000000001,162.0
631,354,Banette,Ghost,,218.0,126.0,162.0
632,355,Duskull,Ghost,,70.0,162.0,85.0
633,355,Shadow Duskull,Ghost,,84.0,129.6,85.0
634,356,Dusclops,Ghost,,124.0,234.0,120.0
635,356,Shadow Dusclops,Ghost,,148.79999999999998,187.20000000000002,120.0
636,357,Tropius,Grass,Flying,136.0,163.0,223.0
637,358,Chimecho,Psychic,,175.0,170.0,181.0
638,359,Absol,Dark,,246.0,120.0,163.0
639,359,Shadow Absol,Dark,,295.2,96.0,163.0
640,360,Wynaut,Psychic,,41.0,86.0,216.0
641,361,Snorunt,Ice,,95.0,95.0,137.0
642,362,Glalie,Ice,,162.0,162.0,190.0
643,363,Shadow Spheal,Ice,Water,114.0,72.0,172.0
644,363,Spheal,Ice,Water,95.0,90.0,172.0
645,364,Shadow Sealeo,Ice,Water,164.4,105.60000000000001,207.0
646,364,Sealeo,Ice,Water,137.0,132.0,207.0
647,365,Walrein,Ice,Water,182.0,176.0,242.0
648,365,Shadow Walrein,Ice,Water,218.4,140.8,242.0
649,366,Clamperl,Water,,133.0,135.0,111.0
650,367,Huntail,Water,,197.0,179.0,146.0
651,368,Gorebyss,Water,,211.0,179.0,146.0
652,369,Relicanth,Water,Rock,162.0,203.0,225.0
653,370,Luvdisc,Water,,81.0,128.0,125.0
654,371,Bagon,Dragon,,134.0,93.0,128.0
655,371,Shadow Bagon,Dragon,,160.79999999999998,74.4,128.0
656,372,Shadow Shelgon,Dragon,,206.4,124.0,163.0
657,372,Shelgon,Dragon,,172.0,155.0,163.0
658,373,Salamence,Dragon,Flying,277.0,168.0,216.0
659,373,Shadow Salamence,Dragon,Flying,332.4,134.4,216.0
660,374,Beldum,Steel,Psychic,96.0,132.0,120.0
661,374,Shadow Beldum,Steel,Psychic,115.19999999999999,105.60000000000001,120.0
662,375,Metang,Steel,Psychic,138.0,176.0,155.0
663,375,Shadow Metang,Steel,Psychic,165.6,140.8,155.0
664,376,Metagross,Steel,Psychic,257.0,228.0,190.0
665,376,Shadow Metagross,Steel,Psychic,308.4,182.4,190.0
666,377,Shadow Regirock,Rock,,214.79999999999998,247.20000000000002,190.0
667,377,Regirock,Rock,,179.0,309.0,190.0
668,378,Regice,Ice,,179.0,309.0,190.0
669,378,Shadow Regice,Ice,,214.79999999999998,247.20000000000002,190.0
670,379,Shadow Registeel,Steel,,171.6,228.0,190.0
671,379,Registeel,Steel,,143.0,285.0,190.0
672,380,Latias,Dragon,Psychic,228.0,246.0,190.0
673,380,Shadow Latias,Dragon,Psychic,273.59999999999997,196.8,190.0
674,381,Latios,Dragon,Psychic,268.0,212.0,190.0
675,381,Shadow Latios,Dragon,Psychic,321.59999999999997,169.60000000000002,190.0
676,382,Kyogre,Water,,270.0,228.0,205.0
677,383,Groudon,Ground,,270.0,228.0,205.0
678,384,Rayquaza,Dragon,Flying,284.0,170.0,213.0
679,385,Jirachi,Steel,Psychic,210.0,210.0,225.0
680,386,Deoxys Defense Forme,Psychic,,144.0,330.0,137.0
681,386,Deoxys Normal Forme,Psychic,,345.0,115.0,137.0
682,386,Deoxys Attack Forme,Psychic,,414.0,46.0,137.0
683,386,Deoxys Speed Forme,Psychic,,230.0,218.0,137.0
684,387,Shadow Turtwig,Grass,,142.79999999999998,88.0,146.0
685,387,Turtwig,Grass,,119.0,110.0,146.0
686,388,Shadow Grotle,Grass,,188.4,114.4,181.0
687,388,Grotle,Grass,,157.0,143.0,181.0
688,389,Shadow Torterra,Grass,Ground,242.39999999999998,150.4,216.0
689,389,Torterra,Grass,Ground,202.0,188.0,216.0
690,390,Chimchar,Fire,,113.0,86.0,127.0
691,391,Monferno,Fire,Fighting,158.0,105.0,162.0
692,392,Infernape,Fire,Fighting,222.0,151.0,183.0
693,393,Piplup,Water,,112.0,102.0,142.0
694,394,Prinplup,Water,,150.0,139.0,162.0
695,395,Empoleon,Water,Steel,210.0,186.0,197.0
696,396,Starly,Normal,Flying,101.0,58.0,120.0
697,396,Shadow Starly,Normal,Flying,121.19999999999999,46.400000000000006,120.0
698,397,Shadow Staravia,Normal,Flying,170.4,75.2,146.0
699,397,Staravia,Normal,Flying,142.0,94.0,146.0
700,398,Shadow Staraptor,Normal,Flying,280.8,112.0,198.0
701,398,Staraptor,Normal,Flying,234.0,140.0,198.0
702,399,Bidoof,Normal,,80.0,73.0,153.0
703,399,Shadow Bidoof,Normal,,96.0,58.400000000000006,153.0
704,400,Shadow Bibarel,Normal,Water,194.4,95.2,188.0
705,400,Bibarel,Normal,Water,162.0,119.0,188.0
706,401,Kricketot,Bug,,45.0,74.0,114.0
707,402,Kricketune,Bug,,160.0,100.0,184.0
708,403,Shinx,Electric,,117.0,64.0,128.0
709,403,Shadow Shinx,Electric,,140.4,51.2,128.0
710,404,Luxio,Electric,,159.0,95.0,155.0
711,404,Shadow Luxio,Electric,,190.79999999999998,76.0,155.0
712,405,Luxray,Electric,,232.0,156.0,190.0
713,405,Shadow Luxray,Electric,,278.4,124.80000000000001,190.0
714,406,Budew,Grass,Poison,91.0,109.0,120.0
715,407,Roserade,Grass,Poison,243.0,185.0,155.0
716,408,Cranidos,Rock,,218.0,71.0,167.0
717,408,Shadow Cranidos,Rock,,261.59999999999997,56.800000000000004,167.0
718,409,Shadow Rampardos,Rock,,354.0,87.2,219.0
719,409,Rampardos,Rock,,295.0,109.0,219.0
720,410,Shieldon,Rock,Steel,76.0,195.0,102.0
721,410,Shadow Shieldon,Rock,Steel,91.2,156.0,102.0
722,411,Bastiodon,Rock,Steel,94.0,286.0,155.0
723,411,Shadow Bastiodon,Rock,Steel,112.8,228.8,155.0
724,412,Burmy,Bug,,53.0,83.0,120.0
725,413,Wormadam Plant Cloak,Bug,Grass,141.0,180.0,155.0
726,413,Wormadam Sandy Cloak,Bug,Ground,141.0,180.0,155.0
727,413,Wormadam Trash Cloak,Bug,Steel,127.0,175.0,155.0
728,414,Mothim,Bug,Flying,185.0,98.0,172.0
729,415,Combee,Bug,Flying,59.0,83.0,102.0
730,416,Vespiquen,Bug,Flying,149.0,190.0,172.0
731,417,Pachirisu,Electric,,94.0,172.0,155.0
732,418,Buizel,Water,,132.0,67.0,146.0
733,419,Floatzel,Water,,221.0,114.0,198.0
734,420,Cherubi,Grass,,108.0,92.0,128.0
735,421,Cherrim Sunshine Form,Grass,,170.0,153.0,172.0
736,421,Cherrim Overcast Form,Grass,,170.0,153.0,172.0
737,422,Shellos East Sea,Water,,103.0,105.0,183.0
742,422,Shellos West Sea,Water,,103.0,105.0,183.0
743,423,Gastrodon West Sea,Water,Ground,169.0,143.0,244.0
744,423,Gastrodon East Sea,Water,Ground,169.0,143.0,244.0
749,424,Shadow Ambipom,Normal,,246.0,114.4,181.0
750,424,Ambipom,Normal,,205.0,143.0,181.0
751,425,Drifloon,Ghost,Flying,117.0,80.0,207.0
752,425,Shadow Drifloon,Ghost,Flying,140.4,64.0,207.0
753,426,Drifblim,Ghost,Flying,180.0,102.0,312.0
754,426,Shadow Drifblim,Ghost,Flying,216.0,81.60000000000001,312.0
755,427,Buneary,Normal,,130.0,105.0,146.0
756,428,Lopunny,Normal,,156.0,194.0,163.0
757,429,Mismagius,Ghost,,211.0,187.0,155.0
758,429,Shadow Mismagius,Ghost,,253.2,149.6,155.0
759,430,Honchkrow,Dark,Flying,243.0,103.0,225.0
760,430,Shadow Honchkrow,Dark,Flying,291.59999999999997,82.4,225.0
761,431,Glameow,Normal,,109.0,82.0,135.0
762,432,Purugly,Normal,,172.0,133.0,174.0
763,433,Chingling,Psychic,,114.0,94.0,128.0
764,434,Shadow Stunky,Poison,Dark,145.2,72.0,160.0
765,434,Stunky,Poison,Dark,121.0,90.0,160.0
766,435,Shadow Skuntank,Poison,Dark,220.79999999999998,105.60000000000001,230.0
767,435,Skuntank,Poison,Dark,184.0,132.0,230.0
768,436,Bronzor,Steel,Psychic,43.0,154.0,149.0
769,437,Bronzong,Steel,Psychic,161.0,213.0,167.0
770,438,Bonsly,Rock,,124.0,133.0,137.0
771,439,Mime Jr.,Psychic,Fairy,125.0,142.0,85.0
772,440,Happiny,Normal,,25.0,77.0,225.0
773,441,Chatot,Normal,Flying,183.0,91.0,183.0
774,442,Spiritomb,Ghost,Dark,169.0,199.0,137.0
775,443,Gible,Dragon,Ground,124.0,84.0,151.0
776,444,Gabite,Dragon,Ground,172.0,125.0,169.0
777,445,Garchomp,Dragon,Ground,261.0,193.0,239.0
778,445,Shadow Garchomp,Dragon,Ground,313.2,154.4,239.0
779,446,Munchlax,Normal,,137.0,117.0,286.0
780,447,Riolu,Fighting,,127.0,78.0,120.0
781,448,Lucario,Fighting,Steel,236.0,144.0,172.0
782,449,Hippopotas,Ground,,124.0,118.0,169.0
783,449,Shadow Hippopotas,Ground,,148.79999999999998,94.4,169.0
784,450,Hippowdon,Ground,,201.0,191.0,239.0
785,450,Shadow Hippowdon,Ground,,241.2,152.8,239.0
786,451,Shadow Skorupi,Poison,Bug,111.6,120.80000000000001,120.0
787,451,Skorupi,Poison,Bug,93.0,151.0,120.0
788,452,Shadow Drapion,Poison,Dark,216.0,161.60000000000002,172.0
789,452,Drapion,Poison,Dark,180.0,202.0,172.0
790,453,Croagunk,Poison,Fighting,116.0,76.0,134.0
791,454,Toxicroak,Poison,Fighting,211.0,133.0,195.0
792,455,Carnivine,Grass,,187.0,136.0,179.0
793,456,Finneon,Water,,96.0,116.0,135.0
794,457,Lumineon,Water,,142.0,170.0,170.0
795,458,Mantyke,Water,Flying,105.0,179.0,128.0
796,459,Shadow Snover,Grass,Ice,138.0,84.0,155.0
797,459,Snover,Grass,Ice,115.0,105.0,155.0
798,460,Abomasnow,Grass,Ice,178.0,158.0,207.0
799,460,Shadow Abomasnow,Grass,Ice,213.6,126.4,207.0
800,461,Shadow Weavile,Dark,Ice,291.59999999999997,136.8,172.0
801,461,Weavile,Dark,Ice,243.0,171.0,172.0
802,462,Magnezone,Electric,Steel,238.0,205.0,172.0
803,462,Shadow Magnezone,Electric,Steel,285.59999999999997,164.0,172.0
804,463,Lickilicky,Normal,,161.0,181.0,242.0
805,464,Shadow Rhyperior,Ground,Rock,289.2,152.0,251.0
806,464,Rhyperior,Ground,Rock,241.0,190.0,251.0
807,465,Shadow Tangrowth,Grass,,248.39999999999998,147.20000000000002,225.0
808,465,Tangrowth,Grass,,207.0,184.0,225.0
809,466,Electivire,Electric,,249.0,163.0,181.0
810,466,Shadow Electivire,Electric,,298.8,130.4,181.0
811,467,Magmortar,Fire,,247.0,172.0,181.0
812,467,Shadow Magmortar,Fire,,296.4,137.6,181.0
813,468,Togekiss,Fairy,Flying,225.0,217.0,198.0
814,470,Leafeon,Grass,,216.0,219.0,163.0
815,471,Glaceon,Ice,,238.0,205.0,163.0
816,472,Gliscor,Ground,Flying,185.0,222.0,181.0
817,472,Shadow Gliscor,Ground,Flying,222.0,177.60000000000002,181.0
818,473,Mamoswine,Ice,Ground,247.0,146.0,242.0
819,473,Shadow Mamoswine,Ice,Ground,296.4,116.80000000000001,242.0
820,474,Shadow Porygon-Z,Normal,,316.8,120.0,198.0
821,474,Porygon-Z,Normal,,264.0,150.0,198.0
822,475,Shadow Gallade,Psychic,Fighting,284.4,156.0,169.0
823,475,Gallade,Psychic,Fighting,237.0,195.0,169.0
824,476,Probopass,Rock,Steel,135.0,275.0,155.0
825,476,Shadow Probopass,Rock,Steel,162.0,220.0,155.0
826,477,Dusknoir,Ghost,,180.0,254.0,128.0
827,477,Shadow Dusknoir,Ghost,,216.0,203.20000000000002,128.0
828,478,Froslass,Ice,Ghost,171.0,150.0,172.0
829,479,Rotom Mow,Electric,Grass,204.0,219.0,137.0
832,479,Rotom Frost,Electric,Ice,204.0,219.0,137.0
833,479,Rotom Wash,Electric,Water,204.0,219.0,137.0
834,479,Rotom,Electric,Ghost,185.0,159.0,137.0
835,480,Uxie,Psychic,,156.0,270.0,181.0
836,481,Mesprit,Psychic,,212.0,212.0,190.0
837,482,Azelf,Psychic,,270.0,151.0,181.0
838,483,Dialga Origin Forme,Dragon,,270.0,225.0,205.0
839,483,Dialga,Steel,Dragon,275.0,211.0,205.0
840,484,Palkia,Water,Dragon,280.0,215.0,189.0
841,484,Palkia Origin Forme,Dragon,Water,286.0,223.0,189.0
842,484,Palkia Origin Forme,Water,Dragon,286.0,223.0,189.0
843,485,Heatran,Fire,Steel,251.0,213.0,209.0
844,486,Regigigas,Normal,,287.0,210.0,221.0
845,486,Shadow Regigigas,Normal,,344.4,168.0,221.0
846,487,Giratina Altered Forme,Ghost,Dragon,187.0,225.0,284.0
847,487,Giratina Origin Forme,Ghost,Dragon,225.0,187.0,284.0
848,488,Cresselia,Psychic,,152.0,258.0,260.0
849,491,Darkrai,Dark,,285.0,198.0,172.0
850,492,Shaymin Sky Forme,Grass,Flying,261.0,166.0,225.0
851,492,Shaymin Land Forme,Grass,,210.0,210.0,225.0
852,494,Victini,Psychic,Fire,210.0,210.0,225.0
853,495,Snivy,Grass,,88.0,107.0,128.0
854,496,Servine,Grass,,122.0,152.0,155.0
855,497,Serperior,Grass,,161.0,204.0,181.0
856,498,Tepig,Fire,,115.0,85.0,163.0
857,499,Pignite,Fire,Fighting,173.0,106.0,207.0
858,500,Emboar,Fire,Fighting,235.0,127.0,242.0
859,501,Oshawott,Water,,117.0,85.0,146.0
860,502,Dewott,Water,,159.0,116.0,181.0
861,503,Hisuian Samurott,Water,Dark,218.0,152.0,207.0
862,503,Samurott,Water,,212.0,157.0,216.0
863,504,Patrat,Normal,,98.0,73.0,128.0
864,504,Shadow Patrat,Normal,,117.6,58.400000000000006,128.0
865,505,Shadow Watchog,Normal,,198.0,111.2,155.0
866,505,Watchog,Normal,,165.0,139.0,155.0
867,506,Lillipup,Normal,,107.0,86.0,128.0
868,507,Herdier,Normal,,145.0,126.0,163.0
869,508,Stoutland,Normal,,206.0,182.0,198.0
870,509,Purrloin,Dark,,98.0,73.0,121.0
871,509,Shadow Purrloin,Dark,,117.6,58.400000000000006,121.0
872,510,Liepard,Dark,,187.0,106.0,162.0
873,510,Shadow Liepard,Dark,,224.4,84.80000000000001,162.0
874,511,Pansage,Grass,,104.0,94.0,137.0
875,512,Simisage,Grass,,206.0,133.0,181.0
876,513,Pansear,Fire,,104.0,94.0,137.0
877,514,Simisear,Fire,,206.0,133.0,181.0
878,515,Panpour,Water,,104.0,94.0,137.0
879,516,Simipour,Water,,206.0,133.0,181.0
880,517,Munna,Psychic,,111.0,92.0,183.0
881,518,Musharna,Psychic,,183.0,166.0,253.0
882,519,Shadow Pidove,Normal,Flying,117.6,64.0,137.0
883,519,Pidove,Normal,Flying,98.0,80.0,137.0
884,520,Shadow Tranquill,Normal,Flying,172.79999999999998,85.60000000000001,158.0
885,520,Tranquill,Normal,Flying,144.0,107.0,158.0
886,521,Shadow Unfezant,Normal,Flying,271.2,116.80000000000001,190.0
887,521,Unfezant,Normal,Flying,226.0,146.0,190.0
888,522,Shadow Blitzle,Electric,,141.6,51.2,128.0
889,522,Blitzle,Electric,,118.0,64.0,128.0
890,523,Shadow Zebstrika,Electric,,253.2,108.80000000000001,181.0
891,523,Zebstrika,Electric,,211.0,136.0,181.0
892,524,Roggenrola,Rock,,121.0,110.0,146.0
893,525,Boldore,Rock,,174.0,143.0,172.0
894,526,Gigalith,Rock,,226.0,201.0,198.0
895,527,Woobat,Psychic,Flying,107.0,85.0,163.0
896,528,Swoobat,Psychic,Flying,161.0,119.0,167.0
897,529,Drilbur,Ground,,154.0,85.0,155.0
898,529,Shadow Drilbur,Ground,,184.79999999999998,68.0,155.0
899,530,Excadrill,Ground,Steel,255.0,129.0,242.0
900,530,Shadow Excadrill,Ground,Steel,306.0,103.2,242.0
901,531,Audino,Normal,,114.0,163.0,230.0
902,532,Timburr,Fighting,,134.0,87.0,181.0
903,533,Gurdurr,Fighting,,180.0,134.0,198.0
904,534,Conkeldurr,Fighting,,243.0,158.0,233.0
905,535,Tympole,Water,,98.0,78.0,137.0
906,536,Palpitoad,Water,Ground,128.0,109.0,181.0
907,537,Seismitoad,Water,Ground,188.0,150.0,233.0
908,538,Throh,Fighting,,172.0,160.0,260.0
909,539,Sawk,Fighting,,231.0,153.0,181.0
910,539,Shadow Sawk,Fighting,,277.2,122.4,181.0
911,540,Sewaddle,Bug,Grass,96.0,124.0,128.0
912,541,Swadloon,Bug,Grass,115.0,162.0,146.0
913,542,Leavanny,Bug,Grass,205.0,165.0,181.0
914,543,Venipede,Bug,Poison,83.0,99.0,102.0
915,544,Whirlipede,Bug,Poison,100.0,173.0,120.0
916,545,Scolipede,Bug,Poison,203.0,175.0,155.0
917,546,Cottonee,Grass,Fairy,71.0,111.0,120.0
918,547,Whimsicott,Grass,Fairy,164.0,176.0,155.0
919,548,Petilil,Grass,,119.0,91.0,128.0
920,549,Lilligant,Grass,,214.0,155.0,172.0
921,550,Basculin,Water,,189.0,129.0,172.0
922,551,Sandile,Ground,Dark,132.0,69.0,137.0
923,552,Krokorok,Ground,Dark,155.0,90.0,155.0
924,553,Krookodile,Ground,Dark,229.0,158.0,216.0
925,554,Darumaka,Fire,,153.0,86.0,172.0
926,554,Galarian Darumaka,Ice,,153.0,86.0,172.0
927,555,Darmanitan,Fire,,263.0,114.0,233.0
928,555,Galarian Darmanitan,Fire,Psychic,263.0,114.0,233.0
929,556,Maractus,Grass,,201.0,130.0,181.0
930,557,Dwebble,Bug,Rock,118.0,128.0,137.0
931,558,Crustle,Bug,Rock,188.0,200.0,172.0
932,559,Scraggy,Dark,Fighting,132.0,132.0,137.0
933,560,Scrafty,Dark,Fighting,163.0,222.0,163.0
934,561,Sigilyph,Psychic,Flying,204.0,167.0,176.0
935,562,Yamask,Ghost,,95.0,141.0,116.0
936,562,Galarian Yamask,Ground,Ghost,95.0,141.0,116.0
937,563,Cofagrigus,Ghost,,163.0,237.0,151.0
938,564,Tirtouga,Water,Rock,134.0,146.0,144.0
